Results for a query: "podatki_analiza_znanost"

Results found in 49.51790952682495s

Freq.        Document                                  Snippet
10           podatki.gov.si.421.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... Zdravje Novosti Odprti podatki Katalog IJZ Organizacije ... Področje Zdravje Občinski podatki Ne ( 1 ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.132.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... šport Novosti Odprti podatki Katalog IJZ Organizacije ... in šport Občinski podatki Ni dodatnih filtrov ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.89.html                     ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... sektor Novosti Odprti podatki Katalog IJZ Organizacije ... Javni sektor Občinski podatki Ne Pogoji uporabe ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.391.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... družba Novosti Odprti podatki Katalog IJZ Organizacije ... in družba Občinski podatki Ne ( 6 ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.138.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... seznam Novosti Odprti podatki Katalog IJZ Organizacije ... ZA KULTURO - Podatki v sloju eVRD ... kulturne dediščine . Podatki o varstvenih režimih ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.364.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... varnost Novosti Odprti podatki Katalog IJZ Organizacije ... javna varnost Občinski podatki Da ( 2 ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.385.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... družba Novosti Odprti podatki Katalog IJZ Organizacije ... in družba Občinski podatki Ne ( 1 ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.322.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... Kaj so odprti podatki ? Primer odprte ... zbirke podatkov Osebni podatki in ponovna uporaba ... osebe Komunikacijski kanali Analiza povratnih informacij Predlogi ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.118.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... družba Novosti Odprti podatki Katalog IJZ Organizacije ... in družba Občinski podatki Ne ( 1 ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.356.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... varnost Novosti Odprti podatki Katalog IJZ Organizacije ... javna varnost Občinski podatki Ni dodatnih filtrov ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.485.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... prehrana Novosti Odprti podatki Katalog IJZ Organizacije ... in prehrana Občinski podatki Ne ( 1 ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.153.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... zaposlovanje Novosti Odprti podatki Katalog IJZ Organizacije ... in zaposlovanje Občinski podatki Ne ( 11 ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.432.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... prostor Novosti Odprti podatki Katalog IJZ Organizacije ... in prostor Občinski podatki Ni dodatnih filtrov ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.316.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... Kaj so odprti podatki ? Primer odprte ... zbirke podatkov Osebni podatki in ponovna uporaba ... osebe Komunikacijski kanali Analiza povratnih informacij Predlogi ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.243.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... prehrana Novosti Odprti podatki Katalog IJZ Organizacije ... in prehrana Občinski podatki Ne ( 1 ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.208.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... davki Novosti Odprti podatki Katalog IJZ Organizacije ... in davki Občinski podatki Ne ( 1 ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.304.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... Kaj so odprti podatki ? Osebni podatki ... podatki ? Osebni podatki in ponovna uporaba ... osebe Komunikacijski kanali Analiza povratnih informacij Predlogi ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.471.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... Gospodarstvo Novosti Odprti podatki Katalog IJZ Organizacije ... Področje Gospodarstvo Občinski podatki Ni dodatnih filtrov ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.324.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... Kaj so odprti podatki ? Primer odprte ... zbirke podatkov Osebni podatki in ponovna uporaba ... osebe Komunikacijski kanali Analiza povratnih informacij Predlogi ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.222.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... Gospodarstvo Novosti Odprti podatki Katalog IJZ Organizacije ... Področje Gospodarstvo Občinski podatki Ni dodatnih filtrov ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.94.html                     ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... sektor Novosti Odprti podatki Katalog IJZ Organizacije ... Javni sektor Občinski podatki Da ( 4 ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.323.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... Kaj so odprti podatki ? Primer odprte ... zbirke podatkov Osebni podatki in ponovna uporaba ... osebe Komunikacijski kanali Analiza povratnih informacij Predlogi ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.206.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... davki Novosti Odprti podatki Katalog IJZ Organizacije ... in davki Občinski podatki Ni dodatnih filtrov ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
10           podatki.gov.si.6.html                      ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... Zdravje Novosti Odprti podatki Katalog IJZ Organizacije ... Področje Zdravje Občinski podatki Ne ( 1 ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
